event_type,cluster_id,medoid_lat,medoid_lng,event_count,median_severity,p90_severity,max_severity,first_seen,last_seen,device_count,event_count_norm,median_severity_norm,per_type_score,concern_score,total_perception_count,combined_text,street_name
hard_brake,hard_brake_9,53.329507,-6.275514,48,10,10,10,2025-06-18 17:16:00,2025-09-21 15:32:31,17,0.09651474531,1,0.4579088472,0.6203509627,12,Had to swerve into traffic to avoid deep pothole on NW approach; Pedestrian on phone stepped out without looking at eastern crossing; Wheels jarred by sunken drain cover on SW corner; Blocked mid-turn by pedestrians ignoring red signal; Northern exit is a vibration nightmare from botched repairs; Got stuck in traffic with no advanced stop box; Forced into live traffic by people standing in cycle lane at SE corner; Constantly weaving around cracks on western approach; Couldn't see oncoming traffic at NE corner due to crowds; Near-miss with pedestrian who suddenly turned back mid-crossing; Hard stop for tourist group staring at map and stepping off kerb; Brakes locked up for a dog that pulled its owner into the cycle lane.,Grove Road
hard_brake,hard_brake_9,53.329399,-6.275641,12,10,10,10,2025-06-19 13:42:08,2025-08-31 5:36:21,3,0.15,1,0.49,0.5568181818,0,"Issue reported at this location; Taxi hit a pothole on Dawson St, thought I was done for.; Suggest using better materials for road repairs on Crumlin Rd.; Issue reported at this location; Issue reported at this location; Issue reported at this location; Got a puncture from a pothole on Templeogue Rd, 9am.; Taxi cut me off on Wexford St, then hit a pothole, what a idiot.",Harold's Cross Road
pothole,pothole_66,53.332195,-6.252881,102,7,10,10,2025-06-12 17:55:39,2025-09-24 6:36:06,21,0.273458445,0.7,0.444075067,0.594630758,8,Separation from pedestrians major choke point where pedestrians and cyclists come head on around a bend.; Extremely busy and narrow pinch point where cyclists and pedestrians are forced through a 2m wide gap. Cyclists and pedestrians come in both directions head on and it always causes accidents or frustrations. This space needs to be redeveloped and made bigger if possible to make it safer.; Separation from pedestrians major choke point where pedestrians and cyclists come head on around a bend.; Extremely busy and narrow pinch point where cyclists and pedestrians are forced through a 2m wide gap. Cyclists and pedestrians come in both directions head on and it always causes accidents or frustrations. This space needs to be redeveloped and made bigger if possible to make it safer.,Leeson Street Lower
hard_brake,hard_brake_111,53.361284,-6.260024,21,10,10,10,2025-06-16 21:36:33,2025-09-23 8:08:54,10,0.0563002681,1,0.4337801609,0.552932001,10,Had to slam on brakes for a delivery van double-parking; Forced to merge into fast traffic due to bikes parked in the cycle lane; Pedestrian stepped out from between construction fencing without looking; Sudden stop for car door opening from parked vehicle; Hard braking when a bus pulled out from stop without indicating; Swerved into path of car due to construction materials blocking lane; Near-miss with a pedestrian staring at their phone while crossing; Had to emergency stop for a car running a red light on a right turn; Brakes locked up when a group of pedestrians overflowed the footpath into the road; Forced to stop suddenly for construction vehicle reversing into cycle lane.,Dorset Street Lower
pothole,pothole_124,53.340771,-6.287453,11,10,10,10,2025-06-26 15:06:08,2025-08-31 19:04:19,2,0.02949061662,1,0.41769437,0.5446526932,8,"Street lighting is completely inadequate, can't see the road surface; Felt very isolated and vulnerable cycling here after dark; Deep pothole hidden in shadow nearly threw me off the bike; Swerved to avoid a large, water-filled crater in the centre of the lane; Entire section is a patchwork of dangerous cracks and depressions; Had a close pass from a car while dodging a series of potholes; Poor lighting makes it impossible to anticipate road defects; Uneven surface and darkness makes it feel unsafe and unrideable.",Bond Street
hard_brake,hard_brake_112,53.358142,-6.254408,10,10,10,10,2025-06-30 0:55:10,2025-09-24 17:59:47,3,0.02680965147,1,0.4160857909,0.4728247624,7,"Coffee went flying slamming on brakes for a kid chasing a football; Wedged between a bus mirror and a overflowing trash bin on the road; Van driver blasted his horn while squeezing past, my handlebar brushed his wing mirror; Man in a suit dashed across without looking, we made eye contact as I skidded; Forced into the tram tracks by a parked delivery moped, nearly wiped out; Taxi overtook then immediately stopped for a fare, my front wheel almost in his boot; Felt a gust of wind from a truck that didn't move over an inch, heart still racing.",Emmet Street
swerve,swerve_11,53.36295831,-6.258989168,14,3.5,8,9,2025-06-12 17:07:15,2025-08-23 19:49:28,3,0.125,0.3888888889,0.2305555556,0.3619949495,5,"Had to duck to avoid a low-hanging branch, nearly lost control; A group on the corner were shouting and threw a can, felt very intimidating; Overgrown bushes completely block the view of the junction, a car pulled out on me; Scratched arm on protruding branches while trying to pass a pedestrian; Felt unsafe and watched by a group loitering, so I took a longer route.",St Anne's Road
hard_brake,hard_brake_21,53.346718,-6.268146,12,10,10,10,2025-06-23 19:44:49,2025-06-23 19:46:43,1,0.15,1,0.49,0.5568181818,3,"needs a marked counterflow cycle lane; One-way system forces a long, dangerous detour for eastbound cyclists.; Illegal counterflow cycling is happening because the current layout is impractical.",Capel Street
pothole,pothole_75,53.347557,-6.241053,41,10,10,10,2025-06-19 11:18:02,2025-09-26 6:59:44,15,0.109919571,1,0.4659517426,0.5294906166,3,"Car partly driving in the cycle lane on the road.; Vehicles consistently encroach into the lane, forcing evasive action.; van was fully parked in the cycle lane, creating a dangerous bottleneck.",Samuel Beckett Bridge
pothole,pothole_142,53.352742,-6.249174,17,10,10,10,2025-06-29 8:22:06,2025-07-25 14:46:28,5,0.04557640751,1,0.4273458445,0.4856202778,3,"Taxi parked up on new cycle track outside hotel in Amien St and works at other two locations pinned which push cyclists on to road not easy to get off new cycle lanes to avoid. Dangerous pot holes all around city Pearse St Amien St.; Ongoing works at two other locations also block the lane, with no safe re-entry point provided.; The detour routes are plagued with dangerous potholes on street and the surrounding area.",Amiens Street
pothole,pothole_38,53.342822,-6.250092,15,10,10,10,2025-06-14 20:40:53,2025-09-15 7:41:12,3,0.04021447721,1,0.4241286863,0.4819644163,3,"Two lanes of traffic including the bus lane. Both lanes full of buses and cars. No room for bicycles to get past. At Pearse St end of Westland Row there are road works with no workers working. All traffic is pushed into one lane and makes it a complete mess.; Both the general lane and bus lane are constantly blocked, leaving no safe space for cyclists to filter.; The resulting gridlock forces cyclists into oncoming traffic or dangerous gaps between stationary vehicles.",Westland Row
pothole,pothole_207,53.349707,-6.227257,14,10,10,10,2025-06-15 17:14:52,2025-09-01 18:00:20,3,0.03753351206,1,0.4225201072,0.4801364855,2,"""Two close passes one on east wall road near sheriff st when bmw came within an inch of me at speed and the other came out of the campus petrol station again at speed narrowly missing me on the cycle track; A driver exiting the Campus petrol station failed to yield, accelerating directly across the cycle track and forcing me to brake violently to avoid a collision.",Sheriff Street Upper
pothole,pothole_43,53.344163,-6.249094,31,7,10,10,2025-06-15 17:29:14,2025-08-23 5:02:29,6,0.08310991957,0.7,0.3298659517,0.3748476724,2,"Rough ride on poor surface, need to resurface.; Path leading to Mark's Ln is too narrow, need to widen it for safe passing.",Lombard Street East
hard_brake,hard_brake_51,53.347662,-6.241039,11,6,9,10,2025-07-02 12:39:03,2025-09-26 7:01:33,5,0.1375,0.6,0.3225,0.3664772727,2,Car partly driving in the cycle lane on the road.; Consistent encroachment by vehicles forces cyclists into the path of moving traffic.,North Wall Quay
swerve,swerve_15,53.286776,-6.225513,13,5,9,9,2025-06-25 1:34:29,2025-06-25 1:36:36,1,0.1160714286,0.5555555556,0.2918650794,0.3316648629,2,approaching a traffic light I was in the bike lane heading north on Drumartin link road. A car passed me and turned left at the lights immediately in front of me - I had to brake hard to avoid getting getting knocked off the bike. The car drove on completely oblivious / indifferent. Will be reported to the Gardai - recorded on video; This is a common problem at this junction; drivers seem unaware they must yield to cyclists when turning.,Kilmacud Road Upper
pothole,pothole_127,53.347414,-6.251823,13,6,10,10,2025-06-29 22:46:46,2025-09-18 19:45:01,7,0.03485254692,0.6,0.2609115282,0.2964903729,2,"Driver failed to check their blind spot before turning left across the cycle lane, a near-miss at the junction.; Driver performed a ""left hook"" maneuver, overtaking and then turning directly into my path, showing a complete lack of awareness.",Moss Street
swerve,swerve_26,53.336337,-6.257505,11,4,7,8,2025-07-11 15:13:24,2025-09-11 17:29:26,2,0.09821428571,0.4444444444,0.2367063492,0.2689844877,2,"Had to swerve violently to avoid a tourist who stepped backwards off the footpath into the cycle lane while taking a photo.; Forced to swerve into traffic on the south side of the Green to avoid a deep, rain-filled pothole that's completely eroded the cycle lane.",St. Stephen's Green
pothole,pothole_4,53.34213074,-6.246332554,267,7,10,10,2025-06-12 18:33:25,2025-09-24 8:06:51,28,0.7158176944,0.7,0.7094906166,0.8062393371,1,"Slipped on wet, decaying leaves that blanket the entire cycle path on the descent, completely losing traction.",Boyne Street
swerve,swerve_12,53.34560346,-6.248372804,50,10,10,10,2025-06-14 3:16:34,2025-09-20 9:54:41,10,0.1340482574,1,0.4804289544,0.5459419937,1,Swept glass piles left in the gutter are getting scattered back into the lane by passing cars.,Lombard Street East
swerve,swerve_1,53.342515,-6.238771,13,2,7.2,9,2025-06-13 11:21:43,2025-09-21 13:46:12,3,0.1160714286,0.2222222222,0.158531746,0.1801497114,1,"Pothole, dark and rainy night, nearly crashed.",Grand Canal Square
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,",",,,,,,,,,,,,,,,
